[[-48.6201067615787, 72.33788058522393], [-23.661578505009953, 36.18124497994371], [-74.68371761556386, 125.45553944000667], [-10.630203478771378, 16.3980691637338], [-95.94353188873762, 153.82180635707186]]
[[-43.59640320487112, 65.8591997898624], [-22.28097349178269, 28.887581967087954], [-74.13572558325495, 122.53079897294599], [-10.108723280203927, 15.609802208069274], [-90.05118280502151, 147.83188836611635]]
[[-40.81101705959013, 65.96607492309022], [-23.386714116257195, 33.24948503924846], [-77.98590782072345, 132.784968342105], [-8.065414028508751, 12.018787467218417], [-95.1791891409907, 150.0310086479349]]
[[-42.649014480751376, 65.8181402039915], [-20.452982090339972, 33.77726449614633], [-78.48173986947394, 118.20684414778303], [-9.304743166985675, 14.111444190911895], [-97.61312347023957, 148.35897994143204]]
[[-39.814870768258636, 65.22864579501848], [-20.19936925336878, 34.04921187287791], [-72.89661845206102, 130.7699272503758], [-8.432862815172196, 13.13826177812934], [-98.68496424318352, 143.2134059186531]]
[[-45.27951990285515, 74.13525817560574], [-21.20810114253151, 26.032659347040532], [-81.69007966809173, 125.4925953516111], [-8.740054690936034, 13.304743166985675], [-94.88304256231412, 147.5326206528865]]
[[-42.39248417105251, 66.64901448075138], [-20.86648054943604, 23.487513037151846], [-67.97811907975695, 121.028833031005], [-10.78566256540327, 16.661946447655975], [-89.634599637206, 147.8130181490061]]
[[-40.065318694081064, 56.03554769271852], [-26.48148682933462, 37.87787504453061], [-81.61669375884675, 130.7699272503758], [-9.358502898976148, 12.760500548023437], [-97.2345091035131, 152.93537375085884]]
[[-46.1851758246649, 65.29919104438949], [-20.78418511800111, 26.46003929330195], [-83.98769009565895, 130.05506597920666], [-8.149628131946384, 10.170139028562177], [-98.36857351619663, 153.36861244280016]]
[[-50.33309197188193, 73.83146503531961], [-22.810331648240954, 28.249292871632136], [-77.63770534191356, 125.4925953516111], [-10.363390705690165, 16.532908171767794], [-93.11659941902626, 132.75710558983906]]
[[-44.51641371079334, 66.14265026161308], [-22.097043286105237, 29.217882328545986], [-81.4697424922176, 128.12699222535377], [-10.78566256540327, 16.256883247400832], [-95.85073558286078, 141.55834681936565]]
[[-40.99909925419727, 56.819182892132034], [-20.586663296879365, 19.307683881305973], [-80.50340521854807, 120.68312493119487], [-10.724442197919576, 16.693357058128598], [-93.03561188992447, 159.08689205222169]]
[[-44.26276720153125, 62.12613066392532], [-21.66353507127188, 27.932618245273492], [-77.96731413573855, 118.26372318238764], [-8.21054036197685, 10.21054036197685], [-92.89475467800298, 147.3655060282578]]
[[-39.89502818051213, 62.32165997912931], [-20.522427490434268, 30.0450899213242], [-85.7955375833566, 129.22072351738342], [-10.661946447655975, 16.256883247400832], [-95.73091030907443, 156.8740721036367]]
